Zilla Code,Upazila Code,Union Name,Unioun
35,32,বৌলতলী,13
35,32,বৌলতলী,13
35,32,বৌলতলী,13
35,32,চন্দ্রদিঘলিয়া,15
35,32,চন্দ্রদিঘলিয়া,15
35,32,দুর্গাপুর,17
35,32,দুর্গাপুর,17
35,32,গোবরা,21
35,32,গোবরা,21
35,32,গোপিনাথপুর,30
35,32,হরিদাসপুর,34
35,32,হরিদাসপুর,34
35,32,জালালাবাদ,38
35,32,জালালাবাদ,38
35,32,জালালাবাদ,38
35,32,কাজুলিয়া,43
35,32,কাজুলিয়া,43
35,32,কাজুলিয়া,43
35,32,কাজুলিয়া,43
35,32,কাজুলিয়া,43
35,32,কাজুলিয়া,43
35,32,করপাড়া,47
35,32,করপাড়া,47
35,32,কাঠি,51
35,32,কাঠি,51
35,32,লতিফপুর,56
35,32,লতিফপুর,56
35,32,মাঝিগাতী,60
35,32,মাঝিগাতী,60
35,32,মাঝিগাতী,60
35,32,নিজড়া,64
35,32,নিজড়া,64
35,32,পাইককান্দি,69
35,32,রঘুনাথপুর,73
35,32,রঘুনাথপুর,73
35,32,রঘুনাথপুর,73
35,32,সাহাপুর,77
35,32,সাহাপুর,77
35,32,সাতপাড়,82
35,32,সাতপাড়,82
35,32,শুকতাইল,86
35,32,উলপুর,90
35,32,উলপুর,90
35,32,উলপুর,90
35,32,উরফী,94
35,32,উরফী,94
35,43,বেথুড়ী,11
35,43,বেথুড়ী,11
35,43,ফুকরা,13
35,43,ফুকরা,13
35,43,হাতিয়াড়া,20
35,43,হাতিয়াড়া,20
35,43,হাতিয়াড়া,20
35,43,কাশিয়ানী,27
35,43,কাশিয়ানী,27
35,43,মাহমুদপুর,33
35,43,মাহমুদপুর,33
35,43,মহেশপুর,40
35,43,মহেশপুর,40
35,43,মহেশপুর,40
35,43,নিজামকান্দি,47
35,43,নিজামকান্দি,47
35,43,ওড়াকান্দি,54
35,43,ওড়াকান্দি,54
35,43,পারুলিয়া,61
35,43,পারুলিয়া,61
35,43,পুইশুর,67
35,43,পুইশুর,67
35,43,রাজপাট,74
35,43,রাজপাট,74
35,43,রাতইল,81
35,43,রাতইল,81
35,43,সাজাইল,88
35,43,সাজাইল,88
35,43,সিংগা,94
35,51,আমতলী,13
35,51,বান্দাবাড়ি,15
35,51,ঘাগর,23
35,51,হীরন,31
35,51,কলাবাড়ী,39
35,51,পিঞ্জুরী,63
35,51,রাধাগঞ্জ,71
35,51,রামশীল,79
35,51,সাদুল্যাপুর,87
35,51,শুয়াগ্রাম,94
35,58,ভাবড়াশুর,10
35,58,ভাবড়াশুর,10
35,58,ভাবড়াশুর,10
35,58,ভাবড়াশুর,10
35,58,বহুগ্রাম,11
35,58,বহুগ্রাম,11
35,58,বাঁশবাড়িয়া,16
35,58,বাঁশবাড়িয়া,16
35,58,বাঁশবাড়িয়া,16
35,58,বাটিকামারী,22
35,58,বাটিকামারী,22
35,58,দিগনগর,27
35,58,দিগনগর,27
35,58,গোবিন্দপুর,33
35,58,গোবিন্দপুর,33
35,58,গোহালা,39
35,58,গোহালা,39
35,58,গোহালা,39
35,58,জলিরপাড়,44
35,58,জলিরপাড়,44
35,58,কাশালিয়া,50
35,58,কাশালিয়া,50
35,58,কাশালিয়া,50
35,58,খান্দারপাড়া,55
35,58,খান্দারপাড়া,55
35,58,খান্দারপাড়া,55
35,58,খান্দারপাড়া,55
35,58,মহারাজপুর,61
35,58,মহারাজপুর,61
35,58,মহারাজপুর,61
35,58,মোচনা,67
35,58,মোচনা,67
35,58,মোচনা,67
35,58,ননীক্ষীর,72
35,58,ননীক্ষীর,72
35,58,পশারগাতী,78
35,58,পশারগাতী,78
35,58,রাঘদী,83
35,58,রাঘদী,83
35,58,উজানী,94
35,58,উজানী,94
35,91,বর্ণি,19
35,91,ডুমুরিয়া,28
35,91,ডুমুরিয়া,28
35,91,গোপালপুর,38
35,91,কুশলী,66
35,91,কুশলী,66
35,91,পাটগাতি,76
39,7,বগারচর,11
39,7,বগারচর,11
39,7,বক্‌সীগঞ্জ,23
39,7,বক্‌সীগঞ্জ,23
39,7,বক্‌সীগঞ্জ,23
39,7,বাট্টাজোড়,35
39,7,বাট্টাজোড়,35
39,7,ধানুয়া ,47
39,7,ধানুয়া ,47
39,7,মেরুর চর,59
39,7,মেরুর চর,59
39,7,মেরুর চর,59
39,7,নিলক্ষিয়া,71
39,7,সাধুর পাড়া,83
39,7,সাধুর পাড়া,83
39,7,সাধুর পাড়া,83
39,15,বাহাদুরাবাদ,17
39,15,বাহাদুরাবাদ,17
39,15,চর আমখাওয়া,29
39,15,চর আমখাওয়া,29
39,15,চিকাজানী,36
39,15,চিকাজানী,36
39,15,চুকাইবাড়ী,43
39,15,চুকাইবাড়ী,43
39,15,ডংধরা,51
39,15,ডংধরা,51
39,15,দেওয়ানগঞ্জ ,58
39,15,দেওয়ানগঞ্জ ,58
39,15,হাতীভাঙ্গা,65
39,15,হাতীভাঙ্গা,65
39,15,পার রামরামপুর,87
39,15,পার রামরামপুর,87
39,29,বেলগাছা,13
39,29,বেলগাছা,13
39,29,বেলগাছা,13
39,29,বেলগাছা,13
39,29,চরগোয়ালীনি,15
39,29,চরগোয়ালীনি,15
39,29,চরপুটিমারী,23
39,29,চরপুটিমারী,23
39,29,চিনাডুলী,31
39,29,চিনাডুলী,31
39,29,চিনাডুলী,31
39,29,গাইবান্ধা,39
39,29,গাইবান্ধা,39
39,29,গোয়ালের চর,47
39,29,গোয়ালের চর,47
39,29,ইসলামপুর,55
39,29,ইসলামপুর,55
39,29,কুলকান্দি,63
39,29,কুলকান্দি,63
39,29,কুলকান্দি,63
39,29,কুলকান্দি,63
39,29,নোয়ারপাড়া,71
39,29,নোয়ারপাড়া,71
39,29,নোয়ারপাড়া,71
39,29,নোয়ারপাড়া,71
39,29,পালবান্ধা,79
39,29,পালবান্ধা,79
39,29,পালবান্ধা,79
39,29,পালবান্ধা,79
39,29,পাথশী,87
39,29,পাথশী,87
39,29,সাপধরী,94
39,29,সাপধরী,94
39,29,সাপধরী,94
39,29,সাপধরী,94
39,36,বাঁশচড়া,13
39,36,বাঁশচড়া,13
39,36,ঘোড়াধাপ,17
39,36,ঘোড়াধাপ,17
39,36,দিগপাইত,19
39,36,দিগপাইত,19
39,36,ইটাইল,23
39,36,ইটাইল,23
39,36,কেন্দুয়া,35
39,36,কেন্দুয়া,35
39,36,লক্ষ্মীরচর,41
39,36,লক্ষ্মীরচর,41
39,36,মেষ্টা,47
39,36,মেষ্টা,47
39,36,নরুন্দী,53
39,36,নরুন্দী,53
39,36,রানাগাছা,59
39,36,রানাগাছা,59
39,36,রশিদপুর,65
39,36,রশিদপুর,65
39,36,শাহবাজপুর,71
39,36,শাহবাজপুর,71
39,36,শরিফপুর,77
39,36,শরিফপুর,77
39,36,শ্রীপুর,83
39,36,শ্রীপুর,83
39,36,তিতপল্লা,89
39,36,তুলশীর চর,95
39,36,তুলশীর চর,95
39,58,আদারভিটা,11
39,58,আদারভিটা,11
39,58,বালিজুরী,23
39,58,বালিজুরী,23
39,58,বালিজুরী,23
39,58,বালিজুরী,23
39,58,চরপাকেরদহ,35
39,58,চরপাকেরদহ,35
39,58,গুনারীতলা,47
39,58,গুনারীতলা,47
39,58,জোড়খালী,59
39,58,জোড়খালী,59
39,58,জোড়খালী,59
39,58,কড়ইচড়া,71
39,58,কড়ইচড়া,71
39,58,কড়ইচড়া,71
39,58,সিধুলী,83
39,58,সিধুলী,83
39,61,আদ্রা,17
39,61,আদ্রা,17
39,61,চরবানী পাকুরিয়া ,19
39,61,চরবানী পাকুরিয়া ,19
39,61,দুরমুট,28
39,61,দুরমুট,28
39,61,ফুলকোচা,38
39,61,ফুলকোচা,38
39,61,ঘোষের পাড়া,47
39,61,ঘোষের পাড়া,47
39,61,ঝাউগড়া,57
39,61,ঝাউগড়া,57
39,61,কুলিয়া,66
39,61,কুলিয়া,66
39,61,মাহমুদপুর,76
39,61,মাহমুদপুর,76
39,61,নাংলা,85
39,61,নাংলা,85
39,61,নয়ানগর,95
39,61,নয়ানগর,95
39,61,শ্যামপুর,97
39,61,শ্যামপুর,97
39,85,আওনা,10
39,85,আওনা,10
39,85,ভাটারা,21
39,85,ভাটারা,21
39,85,ডোয়াইল,31
39,85,ডোয়াইল,31
39,85,কামরাবাদ,42
39,85,কামরাবাদ,42
39,85,মহাদান,52
39,85,মহাদান,52
39,85,পিংনা,63
39,85,পিংনা,63
39,85,পোগলদিঘা,73
39,85,পোগলদিঘা,73
39,85,সাতপোয়া,84
39,85,সাতপোয়া,84
39,85,সাতপোয়া,84
39,85,সাতপোয়া,84
48,2,আদমপুর,11
48,2,আদমপুর,11
48,2,অষ্টগ্রাম,23
48,2,অষ্টগ্রাম,23
48,2,বাঙ্গালপাড়া,35
48,2,বাঙ্গালপাড়া,35
48,2,বাঙ্গালপাড়া,35
48,2,দেওঘর,47
